17152,Tony Stark,V,L,E,V,E,L,E,L,L,L,L
17153,Tony Stark,V,L,E,V,E,L,E,V,L,L,L
17154,Tony Stark,V,L,E,V,E,L,V,L,L,L,L
17155,Tony Stark,V,L,E,V,E,L,V,V,L,L,L
17156,Tony Stark,V,L,E,V,E,L,L,V,L,L,L
17157,Tony Stark,V,L,E,V,V,L,L,L,L,L,L
17158,Tony Stark,V,L,E,V,V,L,E,L,L,L,L
17159,Tony Stark,V,L,E,V,V,L,E,V,L,L,L
17160,Tony Stark,V,L,E,V,V,L,V,L,L,L,L
17161,Tony Stark,V,L,E,V,V,L,V,V,L,L,L
17162,Tony Stark,V,L,E,V,V,L,L,V,L,L,L
17163,Tony Stark,V,L,E,V,L,L,E,L,L,L,L
17164,Tony Stark,V,L,E,V,L,L,E,V,L,L,L
17165,Tony Stark,V,L,E,V,L,L,V,L,L,L,L
17166,Tony Stark,V,L,E,V,L,L,V,V,L,L,L
17167,Tony Stark,V,L,E,V,L,L,L,V,L,L,L
17168,Tony Stark,V,L,E,L,E,L,L,L,L,L,L
17169,Tony Stark,V,L,E,L,E,L,E,L,L,L,L
17170,Tony Stark,V,L,E,L,E,L,E,V,L,L,L
17171,Tony Stark,V,L,E,L,E,L,V,L,L,L,L
17172,Tony Stark,V,L,E,L,E,L,V,V,L,L,L
17173,Tony Stark,V,L,E,L,E,L,L,V,L,L,L
17174,Tony Stark,V,L,E,L,V,L,L,L,L,L,L
17175,Tony Stark,V,L,E,L,V,L,E,L,L,L,L
17176,Tony Stark,V,L,E,L,V,L,E,V,L,L,L
17177,Tony Stark,V,L,E,L,V,L,V,L,L,L,L
17178,Tony Stark,V,L,E,L,V,L,V,V,L,L,L
17179,Tony Stark,V,L,E,L,V,L,L,V,L,L,L
17180,Tony Stark,V,L,E,L,L,L,E,L,L,L,L
17181,Tony Stark,V,L,E,L,L,L,E,V,L,L,L
17182,Tony Stark,V,L,E,L,L,L,V,L,L,L,L
17183,Tony Stark,V,L,E,L,L,L,V,V,L,L,L
17184,Tony Stark,V,L,E,L,L,L,L,V,L,L,L
17185,Tony Stark,V,L,L,E,L,L,L,L,L,L,L
17186,Tony Stark,V,L,L,E,E,L,L,L,L,L,L
17187,Tony Stark,V,L,L,E,E,E,L,L,L,L,L
17188,Tony Stark,V,L,L,E,E,E,V,L,L,L,L
17189,Tony Stark,V,L,L,E,E,E,V,V,L,L,L
17190,Tony Stark,V,L,L,E,E,E,L,V,L,L,L
17191,Tony Stark,V,L,L,E,E,L,E,L,L,L,L
17192,Tony Stark,V,L,L,E,E,L,E,V,L,L,L
17193,Tony Stark,V,L,L,E,E,L,V,L,L,L,L
17194,Tony Stark,V,L,L,E,E,L,V,V,L,L,L
17195,Tony Stark,V,L,L,E,E,L,L,V,L,L,L
17196,Tony Stark,V,L,L,E,V,L,L,L,L,L,L
17197,Tony Stark,V,L,L,E,V,E,L,L,L,L,L
17198,Tony Stark,V,L,L,E,V,E,E,L,L,L,L
17199,Tony Stark,V,L,L,E,V,E,E,V,L,L,L
17200,Tony Stark,V,L,L,E,V,E,V,L,L,L,L
17201,Tony Stark,V,L,L,E,V,E,V,V,L,L,L
17202,Tony Stark,V,L,L,E,V,E,L,V,L,L,L
17203,Tony Stark,V,L,L,E,V,L,E,L,L,L,L
17204,Tony Stark,V,L,L,E,V,L,E,V,L,L,L
17205,Tony Stark,V,L,L,E,V,L,V,L,L,L,L
17206,Tony Stark,V,L,L,E,V,L,V,V,L,L,L
17207,Tony Stark,V,L,L,E,V,L,L,V,L,L,L
17208,Tony Stark,V,L,L,E,L,E,L,L,L,L,L
17209,Tony Stark,V,L,L,E,L,E,E,L,L,L,L
17210,Tony Stark,V,L,L,E,L,E,E,V,L,L,L
17211,Tony Stark,V,L,L,E,L,E,V,L,L,L,L
17212,Tony Stark,V,L,L,E,L,E,V,V,L,L,L
17213,Tony Stark,V,L,L,E,L,E,L,V,L,L,L
17214,Tony Stark,V,L,L,E,L,L,E,L,L,L,L
17215,Tony Stark,V,L,L,E,L,L,E,V,L,L,L
17216,Tony Stark,V,L,L,E,L,L,V,L,L,L,L
17217,Tony Stark,V,L,L,E,L,L,V,V,L,L,L
17218,Tony Stark,V,L,L,E,L,L,L,V,L,L,L
17219,Tony Stark,V,L,L,V,L,L,L,L,L,L,L
17220,Tony Stark,V,L,L,V,E,L,L,L,L,L,L
17221,Tony Stark,V,L,L,V,E,E,L,L,L,L,L
17222,Tony Stark,V,L,L,V,E,E,E,L,L,L,L
17223,Tony Stark,V,L,L,V,E,E,E,V,L,L,L
17224,Tony Stark,V,L,L,V,E,E,V,L,L,L,L
17225,Tony Stark,V,L,L,V,E,E,V,V,L,L,L
17226,Tony Stark,V,L,L,V,E,E,L,V,L,L,L
17227,Tony Stark,V,L,L,V,E,L,E,L,L,L,L
17228,Tony Stark,V,L,L,V,E,L,E,V,L,L,L
17229,Tony Stark,V,L,L,V,E,L,V,L,L,L,L
17230,Tony Stark,V,L,L,V,E,L,V,V,L,L,L
17231,Tony Stark,V,L,L,V,E,L,L,V,L,L,L
17232,Tony Stark,V,L,L,V,V,L,L,L,L,L,L
17233,Tony Stark,V,L,L,V,V,E,L,L,L,L,L
17234,Tony Stark,V,L,L,V,V,E,E,L,L,L,L
17235,Tony Stark,V,L,L,V,V,E,E,V,L,L,L
17236,Tony Stark,V,L,L,V,V,E,V,L,L,L,L
17237,Tony Stark,V,L,L,V,V,E,V,V,L,L,L
17238,Tony Stark,V,L,L,V,V,E,L,V,L,L,L
17239,Tony Stark,V,L,L,V,V,L,E,L,L,L,L
17240,Tony Stark,V,L,L,V,V,L,E,V,L,L,L
17241,Tony Stark,V,L,L,V,V,L,V,L,L,L,L
17242,Tony Stark,V,L,L,V,V,L,V,V,L,L,L
17243,Tony Stark,V,L,L,V,V,L,L,V,L,L,L
17244,Tony Stark,V,L,L,V,L,E,L,L,L,L,L
17245,Tony Stark,V,L,L,V,L,E,E,L,L,L,L
17246,Tony Stark,V,L,L,V,L,E,E,V,L,L,L
17247,Tony Stark,V,L,L,V,L,E,V,L,L,L,L
17248,Tony Stark,V,L,L,V,L,E,V,V,L,L,L
17249,Tony Stark,V,L,L,V,L,E,L,V,L,L,L
17250,Tony Stark,V,L,L,V,L,L,E,L,L,L,L
17251,Tony Stark,V,L,L,V,L,L,E,V,L,L,L
17252,Tony Stark,V,L,L,V,L,L,V,L,L,L,L
17253,Tony Stark,V,L,L,V,L,L,V,V,L,L,L
17254,Tony Stark,V,L,L,V,L,L,L,V,L,L,L
17255,Tony Stark,V,L,L,L,E,L,L,L,L,L,L
17256,Tony Stark,V,L,L,L,E,E,L,L,L,L,L
17257,Tony Stark,V,L,L,L,E,E,E,L,L,L,L
17258,Tony Stark,V,L,L,L,E,E,E,V,L,L,L
17259,Tony Stark,V,L,L,L,E,E,V,L,L,L,L
17260,Tony Stark,V,L,L,L,E,E,V,V,L,L,L
17261,Tony Stark,V,L,L,L,E,E,L,V,L,L,L
17262,Tony Stark,V,L,L,L,E,L,E,L,L,L,L
17263,Tony Stark,V,L,L,L,E,L,E,V,L,L,L
17264,Tony Stark,V,L,L,L,E,L,V,L,L,L,L
17265,Tony Stark,V,L,L,L,E,L,V,V,L,L,L
17266,Tony Stark,V,L,L,L,E,L,L,V,L,L,L
17267,Tony Stark,V,L,L,L,V,L,L,L,L,L,L
17268,Tony Stark,V,L,L,L,V,E,L,L,L,L,L
17269,Tony Stark,V,L,L,L,V,E,E,L,L,L,L
17270,Tony Stark,V,L,L,L,V,E,E,V,L,L,L
17271,Tony Stark,V,L,L,L,V,E,V,L,L,L,L
17272,Tony Stark,V,L,L,L,V,E,V,V,L,L,L
17273,Tony Stark,V,L,L,L,V,E,L,V,L,L,L
17274,Tony Stark,V,L,L,L,V,L,E,L,L,L,L
17275,Tony Stark,V,L,L,L,V,L,E,V,L,L,L
17276,Tony Stark,V,L,L,L,V,L,V,L,L,L,L
17277,Tony Stark,V,L,L,L,V,L,V,V,L,L,L
17278,Tony Stark,V,L,L,L,V,L,L,V,L,L,L
17279,Tony Stark,V,L,L,L,L,E,L,L,L,L,L
17280,Tony Stark,V,L,L,L,L,E,E,L,L,L,L
17281,Tony Stark,V,L,L,L,L,E,E,V,L,L,L
17282,Tony Stark,V,L,L,L,L,E,V,L,L,L,L
17283,Tony Stark,V,L,L,L,L,E,V,V,L,L,L
17284,Tony Stark,V,L,L,L,L,E,L,V,L,L,L
17285,Tony Stark,V,L,L,L,L,L,E,L,L,L,L
17286,Tony Stark,V,L,L,L,L,L,E,V,L,L,L
17287,Tony Stark,V,L,L,L,L,L,V,L,L,L,L
17288,Tony Stark,V,L,L,L,L,L,V,V,L,L,L
17289,Tony Stark,V,L,L,L,L,L,L,V,L,L,L
17290,tony79,E,E,V,V,E,L,V,L,E,L,V
17291,tony79,E,E,V,V,E,L,V,L,V,L,V
17292,tony79,E,V,V,V,E,L,V,L,E,L,V
17293,tony79,E,V,V,V,E,L,V,L,V,L,V
17294,Toño E,V,L,L,L,L,L,V,L,L,L,V
17295,TOÑO P,E,L,L,E,E,L,L,L,L,L,E
17296,TOÑO P,L,V,V,L,L,L,E,L,L,L,V
17297,TOÑO P,L,L,L,E,V,E,V,E,E,L,L
17298,TOÑO P,V,L,L,V,V,L,V,V,L,L,L
17299,Toño777,E,L,L,E,E,L,E,L,L,L,E
17300,Toño777,V,L,L,V,V,L,V,L,L,L,L
17301,Torbi,L,L,L,E,E,L,L,V,L,L,L
17302,TORITO F.C 1,V,L,E,L,V,L,V,V,L,L,L
17303,TORITO F.C 2,E,L,L,L,E,L,V,L,E,L,L
17304,Tornillito,L,L,E,L,L,L,V,L,L,L,L
17305,Tornillito,E,E,E,V,V,V,V,V,V,E,E
17306,Tornillito,V,L,V,E,E,V,E,V,E,L,L
17307,Tornillito,E,L,L,E,V,E,V,V,L,L,L
17308,TORRES,E,L,E,E,E,L,V,E,L,L,V
17309,TORRES,V,E,L,V,V,L,E,V,L,L,E
17310,TORRES,L,L,L,L,V,L,V,V,E,L,L
17311,Tortas el gordo,L,E,L,E,L,L,V,L,V,L,E
17312,TOSHTNXPA,E,L,E,L,L,L,V,V,E,L,V
17313,TOSHTNXPA,L,L,L,E,V,L,E,V,V,L,V
17314,Totiux,E,L,L,E,V,E,V,L,V,L,E
17315,Travieso,E,E,L,V,V,E,L,V,E,L,E
17316,Travieso,V,L,L,L,V,L,V,L,E,L,V
17317,Travieso,V,E,L,V,V,E,E,E,L,L,L
17318,Travieso,E,L,L,E,E,L,V,L,L,L,V
17319,Travieso,L,L,L,V,V,V,V,L,E,L,L
17320,Travieso,V,L,L,V,V,L,V,L,L,L,L
17321,Travieso,V,L,L,V,V,L,V,L,E,L,L
17322,Travieso,V,L,L,V,V,L,V,V,L,L,L
17323,Travieso,V,L,L,V,V,L,V,V,E,L,L
17324,Travieso,V,L,L,V,V,L,E,L,L,L,L
17325,Travieso,V,L,L,V,V,L,E,L,E,L,L
17326,Travieso,V,L,L,V,V,L,E,V,L,L,L
17327,Travieso,V,L,L,V,V,L,E,V,E,L,L
17328,Travieso,E,L,L,V,V,L,V,L,L,L,L
17329,Travieso,E,L,L,V,V,L,V,L,E,L,L
17330,Travieso,E,L,L,V,V,L,V,V,L,L,L
17331,Travieso,E,L,L,V,V,L,V,V,E,L,L
17332,Travieso,E,L,L,V,V,L,E,L,L,L,L
17333,Travieso,E,L,L,V,V,L,E,L,E,L,L
17334,Travieso,E,L,L,V,V,L,E,V,L,L,L
17335,Travieso,E,L,L,V,V,L,E,V,E,L,L
17336,TREBOL DE LA SUERTE,E,E,V,E,E,L,E,E,L,L,E
17337,TREBOL DE LA SUERTE,L,L,E,V,E,L,V,E,L,L,E
17338,TRES BARRIDAS LC,L,E,L,L,E,L,E,L,L,L,V
17339,TRES BARRIDAS LC,L,E,L,L,E,L,E,V,L,L,V
17340,TRES BARRIDAS LC,L,V,L,L,E,L,E,L,L,L,V
17341,TRES BARRIDAS LC,L,V,L,L,E,L,E,V,L,L,V
17342,TRES BARRIDAS LC,V,L,L,E,V,L,V,L,V,L,V
17343,TRES BARRIDAS LC,V,L,L,V,V,L,V,L,V,L,V
17344,TRES BARRIDAS LC,V,E,L,E,V,L,V,L,V,L,V
17345,TRES BARRIDAS LC,V,E,L,V,V,L,V,L,V,L,V
17346,TRES BARRIDAS LC,L,L,L,L,L,L,V,E,E,L,V
17347,TRES BARRIDAS LC,L,L,L,L,L,L,V,E,L,L,V
17348,TRES BARRIDAS LC,L,L,L,L,L,L,L,E,E,L,V
17349,TRES BARRIDAS LC,L,L,L,L,L,L,L,E,L,L,V
17350,TRES BARRIDAS LC,L,L,L,L,L,E,V,E,E,L,V
17351,TRES BARRIDAS LC,L,L,L,L,L,E,V,E,L,L,V
17352,TRES BARRIDAS LC,L,L,L,L,L,E,L,E,E,L,V
17353,TRES BARRIDAS LC,L,L,L,L,L,E,L,E,L,L,V
17354,TRES BARRIDAS LC,L,L,E,L,E,L,E,V,V,L,L
17355,TRES BARRIDAS LC,L,L,E,L,E,L,E,V,V,E,L
17356,TRES BARRIDAS LC,L,L,V,L,E,L,E,V,V,L,L
17357,TRES BARRIDAS LC,L,L,V,L,E,L,E,V,V,E,L
17358,Tripa gonzalez,V,L,L,L,V,L,V,V,L,L,V
17359,Tripa gonzalez,E,L,L,L,V,L,V,L,L,L,L
17360,TROPAZZ,L,L,L,L,L,L,V,L,L,L,L
17361,TROPAZZ,L,L,L,E,L,L,V,L,L,L,L
17362,TROPAZZ,L,L,L,V,L,L,V,L,L,L,L
17363,TROPAZZ,V,L,L,V,V,L,L,V,L,L,L
17364,TROPAZZ,V,L,L,E,V,L,L,V,L,L,L
17365,TROPAZZ,V,L,L,L,V,L,L,V,L,L,L
17366,TROPAZZ,V,L,L,E,V,L,V,V,E,L,L
17367,TROPAZZ,V,L,L,E,V,L,V,E,L,L,L
17368,Tu padre1,E,L,L,V,E,L,V,E,L,L,E
17369,Tucanes,V,E,V,L,E,V,V,E,L,E,L
17370,Tucanes,L,V,E,L,E,L,E,V,V,E,V
17371,Tucanes,E,L,L,E,L,E,E,L,E,V,E
17372,Tucanes,V,V,V,V,V,L,E,V,E,L,L
17373,Tucanes,L,L,L,L,L,L,L,L,L,L,L
17374,TURKOGLU,E,L,L,E,V,L,E,L,L,L,L
17375,TURKOGLU,V,L,L,L,E,E,L,E,L,L,E
17376,TURKOGLU,L,L,L,V,L,L,V,L,E,L,L
17377,TURKOGLU,E,E,L,E,V,L,E,L,L,L,L
17378,Txp Manuel,L,L,L,L,E,V,L,L,L,L,V
17379,Txp Manuel,L,L,L,L,E,L,L,L,L,L,V
17380,Txp Manuel,L,L,L,L,V,V,L,L,L,L,V
17381,Txp Manuel,L,L,L,L,V,L,L,L,L,L,V
17382,Txp Manuel,V,L,L,L,E,V,L,L,L,L,V
17383,Txp Manuel,V,L,L,L,E,L,L,L,L,L,V
17384,Txp Manuel,V,L,L,L,V,V,L,L,L,L,V
17385,Txp Manuel,V,L,L,L,V,L,L,L,L,L,V
17386,Ualmeida7,E,L,L,V,E,L,V,E,L,L,E
17387,Ualmeida7,E,L,L,E,E,L,V,E,L,L,E
17388,Ualmeida7,L,L,L,V,E,E,V,E,L,L,E
17389,ULISES VILLALVAZO,V,L,L,L,L,L,V,L,L,L,L
17390,UP57,L,L,L,V,L,L,L,L,V,L,L
17391,UP57,E,L,L,E,E,L,E,L,E,L,L
17392,URIEL AVILA G,V,L,L,V,L,L,V,L,L,L,V
17393,URIEL AVILA G,V,L,L,V,L,L,V,V,L,L,V
17394,URIEL AVILA G,V,L,L,V,V,L,V,L,L,L,V
17395,URIEL AVILA G,V,L,L,V,V,L,V,V,L,L,V
17396,URIEL AVILA G,V,L,L,L,L,L,V,L,L,L,V
17397,URIEL AVILA G,V,L,L,L,L,L,V,V,L,L,V
17398,URIEL AVILA G,V,L,L,L,V,L,V,L,L,L,V
17399,URIEL AVILA G,V,L,L,L,V,L,V,V,L,L,V
17400,Uriel S,L,L,L,L,L,L,L,L,L,L,L
17401,Uriel S,L,L,V,L,L,E,L,L,E,L,L
17402,Uriel S,L,L,E,V,L,E,E,V,E,L,E
17403,Uriel S,L,L,E,L,L,L,E,E,L,V,L
17404,Uriel S,L,L,V,E,L,L,V,E,E,V,E
17405,Uriel S,L,L,L,V,L,E,V,E,E,E,L
17406,Uriel S,L,L,V,V,E,L,V,L,E,L,V
17407,Uriel S,L,L,V,E,L,L,V,V,E,E,L
17408,Uriel S,L,L,L,L,V,L,V,E,E,L,E
17409,Uriel S,L,L,L,L,L,L,L,V,L,E,L
17410,Uriel S,L,L,E,V,V,L,V,E,E,V,E
17411,Uriel S,L,L,E,L,V,L,E,L,V,L,E
17412,Uriel S,L,L,V,V,E,L,E,L,L,L,L
17413,Uriel S,L,L,V,L,V,E,L,E,V,L,E
17414,Uriel S,L,L,L,V,E,E,L,E,E,V,L
17415,Uriel S,L,E,L,V,E,E,E,V,V,L,L
17416,Uriel S,L,E,L,E,V,L,V,L,L,L,L
17417,Uriel S,L,E,L,E,L,V,E,L,V,V,E
17418,Uriel S,L,E,V,L,E,V,E,L,V,E,E
17419,Uriel S,L,E,L,L,E,V,E,L,L,E,L
17420,Uriel S,L,E,E,V,L,L,E,L,L,V,E
17421,Uriel S,L,E,E,L,V,L,V,L,V,E,E
17422,Uriel S,L,E,E,L,L,L,V,V,V,L,V
17423,Uriel S,L,E,L,L,V,E,E,E,V,E,L
17424,Uriel S,L,E,E,E,V,E,L,L,L,L,E
17425,Uriel S,L,E,E,L,V,E,E,V,E,L,V
17426,Uriel S,L,E,V,E,E,L,L,L,E,V,E
17427,Uriel S,L,E,E,L,L,V,E,V,L,E,E
17428,Uriel S,L,E,E,L,L,L,E,V,V,V,E
17429,Uriel S,L,E,E,E,L,V,E,E,V,L,E
17430,Uriel S,L,V,L,L,L,E,E,L,V,L,L
17431,Uriel S,L,V,V,L,E,V,E,E,L,V,E
17432,Uriel S,L,V,V,E,E,E,L,V,L,E,V
17433,Uriel S,L,V,E,L,L,E,E,L,V,E,L
17434,Uriel S,L,V,V,L,E,L,L,V,E,E,E
17435,Uriel S,L,V,L,L,V,L,L,V,L,L,V
17436,Uriel S,L,V,E,L,V,E,E,E,L,V,V
17437,Uriel S,L,V,L,L,V,L,E,E,V,L,L
17438,Uriel S,L,V,E,L,E,V,E,L,V,L,E
17439,Uriel S,L,V,E,E,L,V,V,L,L,L,E
17440,Uriel S,L,V,V,E,V,L,V,L,L,L,E
17441,Uriel S,L,V,V,E,E,L,V,E,E,L,E
17442,Uriel S,L,V,L,L,L,L,L,L,L,V,E
17443,Uriel S,L,V,V,L,E,E,V,L,E,L,V
17444,Uriel S,L,V,E,E,V,L,E,E,L,E,V
17445,Uriel S,E,E,E,E,E,E,E,E,E,E,E
17446,Uriel S,E,L,L,L,V,L,E,L,E,V,L
17447,Uriel S,E,L,V,L,E,E,L,L,L,E,E
17448,Uriel S,E,L,V,E,E,E,V,V,L,L,V
17449,Uriel S,E,L,L,E,V,L,E,E,V,L,V
17450,Uriel S,E,L,L,E,E,E,V,V,E,L,L
17451,Uriel S,E,L,V,L,E,V,E,L,E,L,V
17452,Uriel S,E,L,V,E,E,L,V,L,L,L,L
17453,Uriel S,E,L,V,L,E,L,E,V,V,V,E
17454,Uriel S,E,L,E,L,E,V,L,E,L,V,L
17455,Uriel S,E,L,V,E,E,L,L,V,L,L,E
17456,Uriel S,E,L,V,E,L,V,V,E,E,L,V
17457,Uriel S,E,L,V,L,E,E,L,V,V,L,V
17458,Uriel S,E,L,L,V,L,L,E,L,E,L,L
17459,Uriel S,E,L,E,V,E,L,E,V,V,L,E
17460,Uriel S,E,E,L,L,V,L,E,L,E,L,E
17461,Uriel S,E,E,V,L,E,E,L,E,V,L,E
17462,Uriel S,E,E,L,V,E,E,V,L,V,L,E
17463,Uriel S,E,E,L,L,V,E,E,L,L,V,V
17464,Uriel S,E,E,V,V,L,L,V,V,L,L,E
17465,Uriel S,E,E,V,E,L,L,L,L,V,V,E
17466,Uriel S,E,E,L,V,E,E,L,E,L,L,E
17467,Uriel S,E,E,V,V,L,L,V,E,L,L,V
17468,Uriel S,E,E,L,L,L,L,L,L,L,L,L
17469,Uriel S,E,E,V,L,L,L,L,V,L,L,E
17470,Uriel S,E,E,V,L,E,E,L,V,E,L,E
17471,Uriel S,E,E,V,L,V,L,E,L,E,V,V
17472,Uriel S,E,E,V,L,E,V,E,L,E,V,L
17473,Uriel S,E,E,V,L,E,V,V,V,L,L,E
17474,Uriel S,E,E,V,L,E,V,L,E,L,L,E
17475,Uriel S,E,V,L,L,E,L,E,L,L,L,L
17476,Uriel S,E,V,L,L,E,V,L,E,V,V,E
17477,Uriel S,E,V,E,E,L,L,V,L,E,L,L
17478,Uriel S,E,V,L,L,E,L,L,V,L,L,E
17479,Uriel S,E,V,L,V,V,L,E,E,L,L,V
17480,Uriel S,E,V,L,V,V,L,E,L,L,L,E
17481,Uriel S,E,V,L,V,V,E,E,L,L,E,E
17482,Uriel S,E,V,V,L,E,L,L,L,V,V,V
17483,Uriel S,E,V,L,E,E,L,L,V,V,E,V
17484,Uriel S,E,V,L,E,E,L,V,E,E,L,L
17485,Uriel S,E,V,V,V,L,L,L,E,E,L,E
17486,Uriel S,E,V,L,L,E,E,L,V,L,L,V
17487,Uriel S,E,V,L,E,E,V,E,L,L,L,E
17488,Uriel S,E,V,V,L,E,E,E,L,L,V,E
17489,Uriel S,E,V,L,E,E,L,E,V,L,E,E
17490,Uriel S,V,V,V,V,V,V,V,V,V,V,V
17491,Uriel S,V,L,L,V,L,L,L,L,L,L,L
17492,Uriel S,V,L,L,L,V,V,E,L,E,E,E
17493,Uriel S,V,L,V,E,E,L,E,E,E,V,V
17494,Uriel S,V,L,L,V,E,E,V,L,V,E,L
17495,Uriel S,V,L,V,E,L,E,V,L,L,L,E
17496,Uriel S,V,L,V,E,L,E,E,L,E,E,V
17497,Uriel S,V,L,V,E,E,L,E,V,E,V,V
17498,Uriel S,V,L,E,E,L,E,V,V,V,L,E
17499,Uriel S,V,L,E,E,V,L,L,E,L,E,V
17500,Uriel S,V,L,L,E,E,L,L,V,L,L,E
17501,Uriel S,V,L,L,V,E,E,L,L,E,V,E
17502,Uriel S,V,L,E,E,E,V,L,E,V,V,V
17503,Uriel S,V,L,E,L,V,L,L,E,L,L,V
17504,Uriel S,V,L,L,E,E,V,E,L,V,L,V
17505,Uriel S,V,E,L,L,L,L,E,L,L,L,L
17506,Uriel S,V,E,L,E,E,L,E,V,V,E,E
17507,Uriel S,V,E,L,V,V,L,L,E,E,V,V
17508,Uriel S,V,E,L,E,E,L,V,L,E,V,L
17509,Uriel S,V,E,L,E,E,L,E,L,V,L,E
17510,Uriel S,V,E,L,E,E,V,L,L,V,E,V
17511,Uriel S,V,E,L,E,E,L,L,E,V,L,V
17512,Uriel S,V,E,L,E,L,L,V,E,L,E,V
17513,Uriel S,V,E,E,L,L,V,L,E,V,L,V
17514,Uriel S,V,E,L,L,V,L,L,L,V,E,E
17515,Uriel S,V,E,V,L,L,V,L,L,E,E,V
17516,Uriel S,V,E,L,L,E,E,L,E,V,V,E
17517,Uriel S,V,E,L,E,E,L,V,E,L,L,E
17518,Uriel S,V,E,E,L,L,V,E,L,E,L,V
17519,Uriel S,V,E,L,L,L,V,E,L,L,L,E
17520,Uriel S,V,V,L,L,L,L,V,L,L,L,L
17521,Uriel S,V,V,L,L,E,V,L,L,V,L,V
17522,Uriel S,V,V,L,L,E,E,L,E,L,L,E
17523,Uriel S,V,V,E,L,E,E,L,L,E,E,E
17524,Uriel S,V,V,L,L,L,L,E,L,V,L,L
17525,Uriel S,V,V,L,E,E,L,L,V,V,E,E
17526,Uriel S,V,V,E,V,E,E,L,V,L,L,V
17527,Uriel S,V,V,L,E,V,E,L,L,L,V,V
17528,Uriel S,V,V,L,L,E,L,L,E,E,E,V
17529,Uriel S,V,V,L,L,E,E,V,V,E,L,V
17530,Uriel S,V,V,L,L,E,L,E,V,L,L,L
17531,Uriel S,V,V,E,E,L,L,E,L,E,L,E
17532,Uriel S,V,V,L,L,E,V,L,E,L,E,V
17533,Uriel S,V,V,L,E,V,L,L,L,E,V,V
17534,Uriel S,V,V,E,E,L,L,E,E,L,V,E
17535,Uriel S,L,E,L,E,V,L,E,V,L,E,V
17536,Uriel S,E,V,E,L,E,E,E,V,E,E,E
17537,Uriel S,V,L,V,V,L,E,V,V,L,V,V
17538,Uriel S,V,E,L,E,V,L,L,E,L,L,E
17539,Uriel S,L,E,V,E,L,E,V,E,L,E,V
17540,Uriel S,L,L,L,E,L,V,L,E,E,L,L
17541,Uriel S,L,E,L,V,V,E,E,L,V,V,V
17542,Uriel S,L,E,E,L,L,V,V,E,V,V,E
17543,Uriel S,L,L,E,E,E,L,V,L,L,E,L
17544,Uriel S,L,E,L,L,V,V,L,L,L,E,V
17545,Uriel S,E,E,L,L,E,V,E,E,E,L,L
17546,Uriel S,E,E,V,L,L,E,V,V,V,V,E
17547,Uriel S,E,E,L,L,V,E,E,V,L,V,E
17548,Uriel S,E,E,V,V,L,L,E,V,E,L,E
17549,Uriel S,E,V,L,V,L,E,V,V,E,E,L
17550,Uriel Sánchez,V,L,E,E,V,L,E,L,L,L,L
17551,Uriel Sánchez,V,E,L,L,V,L,L,L,L,L,L
17552,URIEL ZARATE,L,L,E,L,E,E,V,V,E,L,L
17553,Uver,V,L,L,E,V,L,L,E,E,L,E
17554,Uver,V,L,L,E,V,L,L,V,E,L,E
17555,Uver,V,L,L,E,V,L,V,E,E,L,E
17556,Uver,V,L,L,E,V,L,V,V,E,L,E
17557,Uver,V,L,L,L,V,L,L,E,E,L,E
17558,Uver,V,L,L,L,V,L,L,V,E,L,E
17559,Uver,V,L,L,L,V,L,V,E,E,L,E
17560,Uver,V,L,L,L,V,L,V,V,E,L,E
17561,V.H. Molina,L,L,L,L,V,L,L,L,L,L,L
17562,V.H. Molina,L,L,L,L,V,L,L,L,E,L,L
17563,V.H. Molina,L,L,L,L,V,L,L,E,L,L,L
17564,V.H. Molina,L,L,L,L,V,L,L,E,E,L,L
17565,V.H. Molina,L,L,L,L,V,L,E,L,L,L,L
17566,V.H. Molina,L,L,L,L,V,L,E,L,E,L,L
17567,V.H. Molina,L,L,L,L,V,L,E,E,L,L,L
17568,V.H. Molina,L,L,L,L,V,L,E,E,E,L,L
17569,V.H. Molina,L,L,L,L,V,L,V,L,L,L,L
17570,V.H. Molina,L,L,L,L,V,L,V,L,E,L,L
17571,V.H. Molina,L,L,L,L,V,L,V,E,L,L,L
17572,V.H. Molina,L,L,L,L,V,L,V,E,E,L,L
17573,V.H. Molina,L,L,L,L,L,L,L,L,L,L,L
17574,V.H. Molina,L,L,L,L,L,L,L,L,E,L,L
17575,V.H. Molina,L,L,L,L,L,L,L,E,L,L,L
17576,V.H. Molina,L,L,L,L,L,L,L,E,E,L,L
17577,V.H. Molina,L,L,L,L,L,L,E,L,L,L,L
17578,V.H. Molina,L,L,L,L,L,L,E,L,E,L,L
17579,V.H. Molina,L,L,L,L,L,L,E,E,L,L,L
17580,V.H. Molina,L,L,L,L,L,L,E,E,E,L,L
17581,V.H. Molina,L,L,L,L,L,L,V,L,L,L,L
17582,V.H. Molina,L,L,L,L,L,L,V,L,E,L,L
17583,V.H. Molina,L,L,L,L,L,L,V,E,L,L,L
17584,V.H. Molina,L,L,L,L,L,L,V,E,E,L,L
17585,V.H. Molina,L,L,L,E,V,L,L,L,L,L,L
17586,V.H. Molina,L,L,L,E,V,L,L,L,E,L,L
17587,V.H. Molina,L,L,L,E,V,L,L,E,L,L,L
17588,V.H. Molina,L,L,L,E,V,L,L,E,E,L,L
